2018-5 ; 0 ; 0
2018-8 ; 0 ; 0
2018-9 ; 0 ; 0
2018-10 ; 0 ; 0
2018-11 ; 0 ; 0
2018-12 ; 0 ; 0
2019-3 ; 1 ; 0
2019-4 ; 2 ; 2
2019-6 ; 2 ; 2
2019-7 ; 2 ; 2
2019-11 ; 2 ; 2
