2010-12 ; 0 ; 0
2011-1 ; 0 ; 0
2011-2 ; 0 ; 0
2011-3 ; 0 ; 0
2011-4 ; 0 ; 0
2011-5 ; 0 ; 0
2011-6 ; 0 ; 0
2011-7 ; 0 ; 0
2011-9 ; 0 ; 0
2012-2 ; 0 ; 0
2012-3 ; 0 ; 0
2012-5 ; 0 ; 0
2012-6 ; 0 ; 0
2013-1 ; 0 ; 0
2013-3 ; 0 ; 0
2013-7 ; 0 ; 0
2014-1 ; 0 ; 0
2014-3 ; 0 ; 0
2014-4 ; 0 ; 0
2019-3 ; 0 ; 0
