2018-7 ; 2 ; 0
2018-8 ; 3 ; 0
2018-9 ; 7 ; 0
2018-10 ; 19 ; 0
2018-11 ; 34 ; 0
2018-12 ; 36 ; 0
2019-1 ; 42 ; 0
2019-2 ; 61 ; 0
2019-3 ; 62 ; 0
2019-4 ; 69 ; 0
2019-5 ; 77 ; 0
2019-6 ; 86 ; 0
2019-7 ; 92 ; 0
2019-8 ; 101 ; 0
2019-9 ; 101 ; 0
2019-10 ; 108 ; 0
2019-11 ; 108 ; 0
2019-12 ; 108 ; 0
2020-1 ; 110 ; 0
2020-2 ; 112 ; 0
